symbol,title,summary,source,url,published,published_date,sentiment_label,sentiment_confidence,sentiment_score
SPY,Markets Weekly Outlook: Can Earnings Outweigh Geopolitical Headwinds And Central Bank Decisions?,"The S&P 500 and Nasdaq climbed to new intraday records, propelled by diplomatic hopes for de-escalation in the Middle East & tech performance.",SeekingAlpha,https://finnhub.io/api/news?id=2bb620d253b06b5dc17376ce99a5c52aecaaea37a7880fe691329fead0440dee,2026-04-24 23:10:00,2026-04-24,positive,0.9345051646232605,1.0
SPY,Bulls Charge Back,,SeekingAlpha,https://finnhub.io/api/news?id=7bb112c1f309ed2a2d6a85b50ae9539d9363fa9be628c215c2318c1d079d86d0,2026-04-24 22:45:00,2026-04-24,neutral,0.86510169506073,0.5
SPY,Best Dividend Kings: April 2026,"Dividend Kings beat SPY YTD. See which are undervalued with 10%+ expected returns using Dividend Yield Theory, plus dividend growth trendsâread now.",SeekingAlpha,https://finnhub.io/api/news?id=17d072be3c2e3c14c0de6cc049ae37e3aad6d33565f5290f096d5c0dab42bc91,2026-04-24 20:26:15,2026-04-24,neutral,0.5717736482620239,0.5
SPY,"S&P 500 Earnings: A Broken Record - Positive Revisions, Revenue Growth Worth Noting Again","The forward 4-quarter S&P 500 EPS estimate increased again this week to $342.49, versus last weekâs $340.96.",SeekingAlpha,https://finnhub.io/api/news?id=1bebdc3627eab5a3d5e16098b7f5b1e6990a7079a5f0ac5bf6902447c47c327a,2026-04-24 19:50:00,2026-04-24,positive,0.9506341814994812,1.0
SPY,Federal Reserve Watch: Inflation Coming?,"The Federal Reserve has accelerated securities purchases, adding $168.7B over 21 weeks and $81.5B since the Iran conflict began. Read the full analysis here.",SeekingAlpha,https://finnhub.io/api/news?id=0f5c289b3a21178808fdc8dc0791ec9e8a7f98a498c0e58f5fb19962a99abb27,2026-04-24 17:48:34,2026-04-24,neutral,0.6411648392677307,0.5
SPY,"'Venezuela, US in Talks to Bring Opposition Onto Central Bank Board'- Bloomberg",https://www.bloomberg.com/news/articles/2026-04-24/venezuela-us-in-talks-to-bring-opposition-onto-central-bank-board,Benzinga,https://finnhub.io/api/news?id=920a5672652b0454ddd143a006e8858fc5bf6dc9440c2d95ccd933f7cfa7aef1,2026-04-24 17:35:20,2026-04-24,neutral,0.8643194437026978,0.5
SPY,Retirement Rewired: How ETFs Are Turning 401(k)s Into Low-Cost Powerhouses,"ETFs are gaining ground in 401(k) plans as investors shift toward low-cost, transparent options.",Benzinga,https://finnhub.io/api/news?id=bd859365a58138046962de47da73b6df48c05639e8190460edf41c0d1e3f3bbe,2026-04-24 16:34:09,2026-04-24,positive,0.9076917767524719,1.0
SPY,'Johnson & Johnson To Launch On TrumpRx With 4 Of Its Prescription Drugs' - CBS News,https://www.cbsnews.com/news/johnson-and-johnson-trumprx-prescription-drugs/,Benzinga,https://finnhub.io/api/news?id=ad46a63fcc89eab55b7410e3e0c19c621bd313485cf2229268a5e93e490bf3b4,2026-04-24 16:21:53,2026-04-24,neutral,0.9283921718597412,0.5
SPY,"Buy, Hold, or Sell VOO at $650?","The Vanguard S&P 500 ETF (NYSEARCA:VOO) surged back over $650 quickly after the ceasefire went into effect and has held at that level after it was extended. The question now is whether or not it can hold at that level for too long. Plenty of things can go wrong from here as the Strait of Hormuz remains ... Buy, Hold, or Sell VOO at $650?",Yahoo,https://finnhub.io/api/news?id=970ecef4fbd5e16042b5ff304c720ede1f25afc43db02ad8f59ea9e6bd0b85ef,2026-04-24 16:14:20,2026-04-24,neutral,0.6800776124000549,0.5
SPY,"Iran's Revolutionary Guards Says It Seized A Ship Suspected Of Collaboration With US Military After It Committed Violations, Ignored Warnings",- Reuters Citing Tasnim News Agency,Benzinga,https://finnhub.io/api/news?id=06589b5dc0160ee2a9451e624299818e3fae836372f4c4665bee011fe152e302,2026-04-24 16:07:55,2026-04-24,neutral,0.9251886606216431,0.5
SPY,'White House Mulls Using Defense Production Act In Spirit Airlines Takeover' - CBS News,https://www.cbsnews.com/news/white-house-mulls-using-defense-production-act-in-spirit-airlines-takeover/,Benzinga,https://finnhub.io/api/news?id=945189dbc118979f5084ca298f3c3f130e585b2a0054d1512b46502d8dcc6497,2026-04-24 15:44:29,2026-04-24,neutral,0.9376461505889893,0.5
SPY,The VIX Dips Below 19. Here’s What That Means for Your Portfolio.,"The CBOE Volatility Index (^VIX) is trading near 18.84, below the psychologically sensitive 19 threshold and down 2.4% on the session, pushing the fear gauge below the 20 line even as the S&P 500 sits at all-time highs. The CNN Fear & Greed Index flipped from 14 to 69 in three weeks to 67 today, ... The VIX Dips Below 19. Here’s What That Means for Your Portfolio.",Yahoo,https://finnhub.io/api/news?id=705e45a7ccc7fd2b69da8ee4a5576b4e0e596480fbe979c0455c3a9cac032786,2026-04-24 14:54:00,2026-04-24,negative,0.9132091999053955,0.0
SPY,U.S. Consumer Sentiment Under Pressure From War And Rising Oil Prices,"U.S. consumer sentiment fell to a record low of 49.8 points in April, the weakest reading in data going back to 1978.",SeekingAlpha,https://finnhub.io/api/news?id=7bfc0f56bed4de042d8528b31c5bb1934c6928368cef03e283d6d43649a5e2c1,2026-04-24 14:40:00,2026-04-24,negative,0.9739590287208557,0.0
SPY,Why Markets Have Been Climbing Despite Wall Of Worry,"Equities are near highs despite inflation concerns, resilient economic data and geopolitical tension. TD Asset Management's Damian Fernandes discusses market resilience, risk and positioning",SeekingAlpha,https://finnhub.io/api/news?id=f3d168e454083d929b2745b867c525b0dbdbe8084b039afb707e9466b33df0ba,2026-04-24 14:30:00,2026-04-24,neutral,0.5981881022453308,0.5
SPY,Iran Parliament Media Office Denies Reports Qalibaf Resigned As Head Of Negotiating Team; Says No New Round Of Talks Scheduled Yet,- Reuters,Benzinga,https://finnhub.io/api/news?id=5d19ad8c8e0a0146c6f739f2031fa8fd1d86c38df2e8dbeacad4fefc17519582,2026-04-24 14:02:32,2026-04-24,neutral,0.9125143885612488,0.5
SPY,S&P 500 Climbs as Intel Posts Best Quarter in Years and Oil Retreats,"The S&P 500 (^GSPC) is pointing higher into Friday’s open, with futures fractionally higher as traders digest a bevy of data. Intel reported a blockbuster print, sending its stock to dot-com-era levels, while Mideast tensions appear to be easing once again on hopes of resumed talks between the U.S. and Iran. After a whipsaw week, ... S&P 500 Climbs as Intel Posts Best Quarter in Years and Oil Retreats",Yahoo,https://finnhub.io/api/news?id=98f995e66f75b23d213fb0cfbe3e1c4f405c91fc5bd6c2dbe9df7bfd5be347c9,2026-04-24 13:47:24,2026-04-24,positive,0.8460862040519714,1.0
SPY,"Stock Market Today: Dow Slips, Nasdaq Gains As Intel Soars On Earnings (Live Coverage)",Stock Market Today: The Dow Jones index slips Friday while surging Intel stock aided the Nasdaq higher. AI stocks AMD and Arm jump.,Yahoo,https://finnhub.io/api/news?id=5bce4c64cb4e824e335cb083432e1a76adc4f9a95ac6f56e430c8714b043be2d,2026-04-24 13:46:44,2026-04-24,negative,0.9484504461288452,0.0
SPY,3i Group: Cyclical Slowdown Doesn't Change Long-Term Growth Story,"3i Group is upgraded to Strong Buy as its valuation now trades at a rare discount to NAV, despite cyclical headwinds. Read more on TGOPY stock here.",SeekingAlpha,https://finnhub.io/api/news?id=8a66a094d03df871e52a5fb71dbcf1783ddab88463273f01cdf7b2efb2572b69,2026-04-24 13:41:41,2026-04-24,positive,0.8515699505805969,1.0
SPY,Dow Jones And U.S. Stock Market Outlook - Nasdaq And Tech Continue To Outperform,"US stock benchmarks wiggle around for the 4th consecutive session as fundamentals remain quite mixed. Exploring Technical Levels for the Dow Jones, Nasdaq and S&P 500.",SeekingAlpha,https://finnhub.io/api/news?id=452d02fd9a2b0c5320bc0e4f8f734240d54b4a3057f03314a6e829dc9ec58395,2026-04-24 13:33:00,2026-04-24,negative,0.8694267868995667,0.0
SPY,"'U.S. Air Force, Navy Plan To Boost F-35 Fleet After Record Budget; U.S.' Planned Purchases Of F-35 Would Increase From 38 Jets Next Year To 42 In 2028, 46 In 2029 And 48 In Both 2030 And 2031' - Bloomberg News",https://www.bloomberg.com/news/articles/2026-04-24/us-air-force-navy-plan-to-boost-f-35-fleet-after-record-budget,Benzinga,https://finnhub.io/api/news?id=b5306d7aad65cc40a5a1abd99d0500247160d0c9f6536a3175f276e005a94eb3,2026-04-24 13:31:36,2026-04-24,neutral,0.5154827833175659,0.5
SPY,"Exchange-Traded Funds Rise, Equity Futures Mixed Pre-Bell as Traders Assess Tech Earnings Amid Global Uncertainty",The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.4% and the actively trad,Yahoo,https://finnhub.io/api/news?id=6cd02e8ee8bbac5f34c216752388a4c9141fda5d70eec1924e08b92e07409779,2026-04-24 13:08:02,2026-04-24,positive,0.9468268752098083,1.0
SPY,"White House Tells Fox News: Witkoff, Kushner Headed To Pakistan On Saturday Morning For Iran Talks; Iran Reached Out And Asked For In-Person Meeting; Vance Will Be Standing By In U.S.; Everyone Will Be On Standby To Fly To Pakistan, If Necessary",,Benzinga,https://finnhub.io/api/news?id=d3bdac15b53182ea99a61ff1dba0f551311284517a79de2e5271fdc506cc2c72,2026-04-24 13:07:42,2026-04-24,neutral,0.9073432683944702,0.5
SPY,U.S. Baker Hughes Oil Rig Count -3 To 407; U.S. Baker Hughes NatGas Rig Count +4 To 129; U.S. Baker Hughes Total Rig Count 544 Vs 543 Prior,,Benzinga,https://finnhub.io/api/news?id=d5490664895239529bafc8d59c0eccd89ae0b22f77048f69dc3a45cee174e75a,2026-04-24 13:05:45,2026-04-24,neutral,0.5728373527526855,0.5
SPY,"'Iran's Foreign Minister, Abbas Araghchi, Will Travel To Islamabad On Friday With A Written Response To A U.S. Proposal For A Peace Deal, According To Two Senior Iranian Officials Familiar With The Details' - NY Times Live Updates",https://www.nytimes.com/live/2026/04/24/world/iran-war-trump-hormuz,Benzinga,https://finnhub.io/api/news?id=7aee6c071fb623abcb4a3ba35810bb5394f6029c20149d0908caec9965d65615,2026-04-24 13:04:35,2026-04-24,neutral,0.9013501405715942,0.5
SPY,Stocks Are Rising Despite Falling Liquidity Amid Mounting Risks,,SeekingAlpha,https://finnhub.io/api/news?id=3ea4b83e51c52f33b15731cd66785aaf0266605e5f720b2556110a55901f729f,2026-04-24 13:04:33,2026-04-24,positive,0.5557047128677368,1.0
SPY,Is Intel The Next Nvidia As Agentic AI Increases CPU Demand; Oil Storage Crunch May Force Iran To Strike Deal,"Increased CPU Demand



Please click here for an enlarged chart of Intel Corp",Benzinga,https://finnhub.io/api/news?id=1f401ca4f2f3255faef015c42e427862dcdb42cd1166f3e8a9809de5dc6f5745,2026-04-24 12:29:54,2026-04-24,neutral,0.4982474744319916,0.5
SPY,The Calm Before The Storm? Key Weekend Risk Incoming - Overnight Market Check,"Markets are gripped by uncertainty, and with no signs of clear progress in the negotiations, participants are in a wait-and-see stance. Read more here...",SeekingAlpha,https://finnhub.io/api/news?id=a6d345012fdff00b7905cda0cf8deada0124e9118093a5825a9884af2c911b54,2026-04-24 12:20:00,2026-04-24,neutral,0.7841626405715942,0.5
SPY,Oil And Equity Markets: Someone Is Lying,Markets may be underpricing Strait of Hormuz risks as oil shortages push spot prices above futures.,SeekingAlpha,https://finnhub.io/api/news?id=3166ab0685ca30805f179141f82ebfab14b89b601e8eb5507dfe82954f7189c1,2026-04-24 12:13:04,2026-04-24,negative,0.9391953945159912,0.0
SPY,"Viettel Post And FedEx Launch Strategic Partnership In Vietnam To Handle Nearly 2M Shipments And 26,000 Tons Annually Across 220-Plus Countries",,Benzinga,https://finnhub.io/api/news?id=d99376ea02c93434f6eb133656168f2b92ac6a2932e5a8349de9c1cd9d901979,2026-04-23 04:41:35,2026-04-23,positive,0.9057065844535828,1.0
SPY,"Q2 Update: Iran War, Depleting Munitions, And Market Outlook","Geopolitical escalation is now impacting energy infrastructure, increasing the risk of sustained supply disruptions and keeping oil and gas prices elevated.",SeekingAlpha,https://finnhub.io/api/news?id=47c5dab4d6e8954baaba88f01d2f61929b93dca5d841bf0e40dd5235838595af,2026-04-03 23:40:00,2026-04-03,negative,0.9630394577980042,0.0
SPY,Jobs Growth Remains Modest,"The March '26 private sector jobs report released today was stronger than expected (186K vs 78K), but only modest when viewed from a multi-month perspective.",SeekingAlpha,https://finnhub.io/api/news?id=c0d5990ca7f1d99bbc369723ec6728983f7449315c2c90928af30d5e8162a45f,2026-04-03 23:10:00,2026-04-03,positive,0.8451281785964966,1.0
SPY,"Initial Unemployment Claims Down 9K, Lower Than Expected","In the week ending March 28th, initial jobless claims were at a seasonally adjusted level of 202,000.",SeekingAlpha,https://finnhub.io/api/news?id=46b37123f257bc140eccdf8162101f7bcebf61b2fb5bd8de257ee45d91359e15,2026-04-03 21:05:00,2026-04-03,negative,0.947047770023346,0.0
SPY,CDT Insider Sentiment March 2026: The Probability Race And Barbell Strategies,"The U.S. military campaign against the Iranian theocracy has roiled financial markets. As a result of the incursion, oil prices are surging and are up 90%+ since the beginning of the year.",SeekingAlpha,https://finnhub.io/api/news?id=3bed38e1ea45fc4c0de3060c73a2a7995a6aff25924de7962e9b61d97aa5f6d2,2026-04-03 20:05:00,2026-04-03,positive,0.8627459406852722,1.0
SPY,March Jobs Report: A Muddled Picture,Stocks rebounded as NASDAQ +4% and S&P 500 +3% despite oil spikes and private credit fears. Click for this look at the latest data and its implications.,SeekingAlpha,https://finnhub.io/api/news?id=5012f33ce1276fe850f8585a3e8899de4be123354562fd0dc0b65887cd89c232,2026-04-03 15:15:21,2026-04-03,positive,0.4495735466480255,1.0
SPY,Strong U.S. Jobs Rebound After Winter Strikes And Storms,"US non-farm payrolls for March were up 178,000, well ahead of the 65,000 consensus estimate after a weather- and strike-related drop of 133,000 in February. Read more here...",SeekingAlpha,https://finnhub.io/api/news?id=bc2d76096f7247913c973f04468f327da6bf4d1949171b6f3da94fd3d7d6eb58,2026-04-03 14:45:00,2026-04-03,negative,0.7058480978012085,0.0
SPY,The Jobs Market Showed Signs of a Pulse in March,"178,000 payrolls, the unemployment rate that fell for the wrong reasons, wages softer than expected, and a Fed that has decided patience is a virtue… the March jobs report was better than feared and not as good as it looked",Yahoo,https://finnhub.io/api/news?id=9c4c9164318a571bb48d8495989197d5626ecb2cd9c3a1023ed4b9b8bab4e0f7,2026-04-03 14:38:11,2026-04-03,negative,0.9261201024055481,0.0
SPY,$120 Oil Bets Surge On Prediction Markets— 4 Energy ETFs In Focus,Oil rallied on Thursday on Trump&#39;s Iran stance. Polymarkets now point to $120. Here are some ETFs in focus.,Benzinga,https://finnhub.io/api/news?id=73b77b30f66b6614a88a1f20a091e01849cb2bfc527123df984bb099da42c6cf,2026-04-03 14:36:41,2026-04-03,neutral,0.9044618606567383,0.5
SPY,Why the Stock Market Has Held Up So Well Despite the Spike in Oil Prices,Investors remain focused on when to buy rather than needing to sell—which means the coming earnings season is crucial.,Yahoo,https://finnhub.io/api/news?id=a17c06af67ebd07a282207ae787132eea13b76bf5fe48e6e9df0c3aefa9206b0,2026-04-03 14:36:00,2026-04-03,neutral,0.7811298966407776,0.5
SPY,Oil Prices Remain High. But Stocks and Bonds Have Begun to Move On.,Investors remain focused on when to buy rather than needing to sell—which means the coming earnings season is crucial.,Yahoo,https://finnhub.io/api/news?id=29b244259c38922b02766ff2e9d010db8d3eed738790d24abb69f2a60204a927,2026-04-03 14:36:00,2026-04-03,neutral,0.7811298966407776,0.5
SPY,Fidelity’s Active Large-Cap Growth ETF FFLG Is Winning the Battle but Losing the War,"Active management in large-cap growth has a credibility problem. Most active funds charge more, trade more, and deliver less than the index over time. Fidelity Fundamental Large Cap Growth ETF (NYSEARCA:FFLG) is trying to change that narrative, and its recent results give it a real argument. Whether it belongs in a portfolio depends on what ... Fidelity’s Active Large-Cap Growth ETF FFLG Is Winning the Battle but Losing the War",Yahoo,https://finnhub.io/api/news?id=9facbf136381fd1f9e17a35547ddd999b1eb921baba70d808b2533126d56441f,2026-04-03 13:18:22,2026-04-03,neutral,0.5138760209083557,0.5
SPY,The S&P 500 Without Big Tech Is Quietly Beating the Full Index in 2026,"Stripping the Magnificent 7 from the S&P 500 sounds like a contrarian bet, but it has quietly outperformed the full index so far in 2026. The question for income-focused investors is whether the dividend that comes with this strategy is worth building around. Defiance Large Cap ex-Mag 7 ETF (NASDAQ:XMAG) holds the S&P 500 with ... The S&P 500 Without Big Tech Is Quietly Beating the Full Index in 2026",Yahoo,https://finnhub.io/api/news?id=a21d64dde330899e233a37ed4f120966541bd5fb6bfb7b72552eb5c3b19da00e,2026-04-03 13:18:14,2026-04-03,neutral,0.7547728419303894,0.5
SPY,March Jobs Report: Payroll Strength Offsets Weakness In Participation,"March 2026 jobs report: 178K payrolls, jobless 4.3%, wage growth cools to 3.5%. Click for this updated look at the latest employment data.",SeekingAlpha,https://finnhub.io/api/news?id=8b498811116f1c78c866c6ea6959531da6dd2bb4125eb0c2bbc6bf984ea495a7,2026-04-03 12:15:52,2026-04-03,negative,0.9369674921035767,0.0
SPY,The Magnificent 7 Stock Crash's Toll Reaches $2.1 Trillion,"The only thing magnificent about the ""Magnificent 7"" S&P 500 stocks this year is the size of their losses.",Yahoo,https://finnhub.io/api/news?id=38dada5a12fe19dfe3a9aafa1be8c588f2d9fbfdac46cb08f9710dde78be7da3,2026-04-03 12:00:38,2026-04-03,negative,0.6528258919715881,0.0
